3.8319159804334637087209	-17.7561096466202705812520	-13.5803539961394115209714	1.8316708308613520728159	-17.3184943634251311550543	-14.5000415346346276379563	6.9482417289474156518736	-18.1703343971886930319215	-16.4688758855788641710660	2.6227246615038946053744	-15.2038310567951544527432	-227.698035	0.337637	0.333302	1.000000
1.5549369190561352915836	-14.4920510452732784756336	-14.4270322574643454771604	1.3850290067636075175272	-15.6285760817737333638888	-17.1874675175307238816913	4.8316310499038639392211	-16.3428697135719680488819	-14.1539477797525794500189	2.9255553562047826865467	-18.6125485851620773303239	-13.9286310004981661592183	2.4021763465664807135624	-16.3979082120386863152817	-16.6743574253318165290239	4.1124343356071904054261	-12.7543267912437325861674	-13.4649174598193503982202	6.1662461341427654559766	-15.6518386468935322142215	-18.7088185259201189580835	1.6817642281429316941654	-15.3559932570711357158189	-16.6819542810620689010648	1.0096681098889301875232	-19.4006080729610630442039	-18.4789878767142852211691	4.6835445633611270110919	-18.2590493546693188875452	-15.9483112035386014326832	1.9532873739600773443925	-17.5821557200526079611791	-16.9349010236205614887695	4.8485550746093757368271	-14.7009618523122433941808	-15.4883369299659960915960	3.5606493481519474464392	-18.5378864513057131091500	-14.4525275202002827512615	4.2190111697981089733389	-15.2039261979419677572878	-14.8243286242430976074047	5.5220040574568836078129	-14.2617962149903263480155	-13.8585262445048620350008	5.8558186537815144490082	-17.8430242047007503458644	-13.6076758353937972145786	2.0839151274168998817515	-16.9132646422645009920416	-12.2283496580210524484755	4.0899394645419713256729	-15.2628173120593526590483	-18.0413657973370895604148	1.7969922132239348755434	-15.7329768847475808257741	-15.2982682064325139492666	2.5078597913012532494292	-15.4123886077538791994357	-17.8953669251520288696611	4.7135360285624079423883	-19.4266486496304793263334	-13.9780187121106305170315	1.5334853824318133153071	-19.8009911250106220848011	-15.2964585426321786343351	1.6607863050558169248916	-12.3079338646149754055159	-16.6331258412193214724084	1.6586563919792456367475	-14.3242911601731286452832	-16.9228079771935533415217	6.7048812385379585876422	-15.9883228585284538070255	-15.3010668254285917555535	4.2258667413561612491435	-15.2491742004039192437403	-13.0403479201840415413471	2.7203288253795845363925	-14.9347223658428855941338	-16.2610508751746678512973	6.4634237168209249801976	-16.9123242093902064198119	-17.0374652409750240167341	5.4488106927617021568722	-16.2830156439454540873157	-13.6781266556473308781960	4.1836839758553150403486	-16.4063246548045960082618	-14.1733228025791397897137	3.2921052616674999491408	-12.9230660765045239912752	-14.7630903776900019863660	1.4445624346266070503475	-19.8130334144663606821268	-18.3494110788131230549425	3.9198467700372376931739	-17.7685244744731498656165	-13.6140658532351555010109	1.8539348194531364288906	-17.4264630543219638525443	-14.6180963454663448430892	6.9655666256765638166826	-17.9585173497016832300233	-16.2889308316958612010694	2.6273607591483019163547	-15.2546564908966644225075	-228.017106	0.018566	0.333302	1.000000
1.5418935014565069430148	-14.4787489469336474456895	-14.4301989804270949235843	1.4106191222572850296757	-15.5656274129978058340384	-17.1172834592136524634043	4.9797346939388091868750	-16.2972893038553650058020	-14.1322842328234443698420	2.8772137260353423116044	-18.5469654046803178459868	-13.9189164617704292936651	2.4033497458053334483452	-16.3462612237175086704610	-16.6987094233139181653769	4.1049234450742897450937	-12.8041973774089257176456	-13.4696201343824917273650	6.1703296139085530569446	-15.6863198618053711896891	-18.7234703717277497503346	1.6901771866645116659811	-15.3675004683378286785000	-16.6596883705846359191582	1.0214413925993608422971	-19.4170627078164343970457	-18.4788663137892648080651	4.6332552283577213003696	-18.1673136041315004263197	-15.9995717037184057573995	1.8890488341455169418737	-17.6188851528088434861274	-16.9869479032433297049920	4.8921090088606495882573	-14.7124836422138063340981	-15.4326744259954828919490	3.5627943422678640672530	-18.5806802667657926519951	-14.5145950414024103025668	4.2209792618262609309454	-15.2494319377475981980297	-14.8571575493737917383896	5.4873729944700606608876	-14.2889023192227782033115	-14.0021619917971982260951	5.8228776406653066644026	-17.8465013145618662804281	-13.5885658524592010110155	1.9623161028851885401281	-16.9390027341767144264395	-12.2375369668196594119536	4.0049531382016825276082	-15.2039274207890233725493	-18.0457567993121159588554	1.7299770534178340319897	-15.7190286202687428129821	-15.2283852802803814086019	2.4430350150441202394802	-15.3650044665463507698178	-17.9869627512376517586290	4.7656144073367672220343	-19.4438886915080928474708	-14.0089253046307007366522	1.5974944391805778742821	-19.8452442091084151343239	-15.2352428639238350882579	1.6773049638826975638040	-12.3384223771968599692173	-16.6105133022493376415696	1.6540762654584106883249	-14.3250910223105538676691	-16.9050334895041096672230	6.6900916565599315433133	-15.9823482425652638738711	-15.2989036598662728749787	4.2615904700533020488251	-15.2395938120451610586770	-13.0538598802034169210629	2.7327407111480854773333	-14.9916162941930810603708	-16.1922378868799405893242	6.4343329255178716152841	-16.9331277546731442384953	-17.0567705504155391338372	5.4490082914134054803412	-16.2587009095870911323800	-13.6809711775275513190309	4.2079159826665222254860	-16.4012683244129711113146	-14.1477105740820139345715	3.2833561517695941667228	-12.9030804576195805566385	-14.7667200531035369692745	1.4621732824898361347010	-19.8189111139519340554216	-18.3314688508930778709782	3.9097402326452037613080	-17.8005134555224238113169	-13.5566446387282049101941	1.8007062477774244957374	-17.4627994599698119770892	-14.6066281535798339064058	6.9591829426503402089565	-17.9327371762065403970610	-16.2935448580262658424544	2.6586578781721637021462	-15.2133132597563438537236	-227.747095	0.288578	0.333302	1.000000
1.5156928660414881182561	-14.5077979010574296125924	-14.4534513922285974274473	1.4783132310683728682932	-15.5561771095250946927990	-17.1494849278748695553531	4.9856356061140010282884	-16.2961352048040666318229	-14.1523658773010883038523	2.8217625215035133656727	-18.5774221247938911005804	-13.8281349937591997445452	2.3896288814703061653688	-16.3088943855053827292068	-16.7200072642620973795147	4.1620111445463106036868	-12.7554503873644602407467	-13.4979721752874048945614	6.1793627749698876172602	-15.6966545871799851852302	-18.7820787523493777371186	1.7355069663972602089785	-15.4674016810760637241629	-16.5970178278316993214503	1.0102131505021738622219	-19.4236296760568230013178	-18.4805499859593531652990	4.5295572967396626751224	-18.1795309201949280009103	-16.0602180170399826408811	1.8693915472829170099089	-17.6522778610183124214927	-16.9661834246691007876962	4.7802484837177487975168	-14.7153518028606544731929	-15.4242816523716168575220	3.6428079493593252813355	-18.6572065702659948271958	-14.4115428820431787926282	4.0921987221236300058536	-15.1605453386776414248516	-14.7981748526752845407373	5.4816471871376792890374	-14.1708497259216947838922	-13.9965343077445432129480	5.8545848789891818952924	-17.8647880501459006552523	-13.4774451855778849562739	2.0333524494776162860887	-16.9763747261242592401231	-12.1861196954290118554809	3.9879873788979081083994	-15.1546739780376409356677	-18.0350406862461518642249	1.7680030686540446627220	-15.7058228424868371320144	-15.2843088938094222584141	2.3270650264342060964395	-15.2553233093411186871435	-18.0904427511660763627788	4.7653933595212523144369	-19.3413836448856208960478	-14.0240428636709228982227	1.6008236520238494637880	-19.8026721042049729248902	-15.1349046463894243430559	1.6159831201973586800591	-12.2417482992291102306126	-16.6418902634300955867275	1.7286553526700010330330	-14.2437113620264277358274	-16.9248054990393832497375	6.7491694989720265596134	-15.9235974963286270877916	-15.2744195662797430657065	4.2912804516348339589626	-15.3594297648763635777414	-13.0243381666822717335208	2.6891930985467245029952	-14.9920472328015126350920	-16.2020321936655200545374	6.5106103350297024334736	-16.9061092346066814684491	-17.0417361274936283166426	5.4477889473249980767378	-16.3014625670735249229892	-13.6859723468161451620517	4.3050398568649006492137	-16.3117343565295662699555	-14.1853837803666049666163	3.2382203802000879555578	-12.9471890110195833045736	-14.8078579262406773153771	1.4610740916885491813559	-19.7037459166284527611879	-18.3524210417549227258860	3.8971688852699122307399	-17.7346015228090614357370	-13.5425362468519310255033	1.7430603848723229543083	-17.3974959237347199803025	-14.6288577415332454734198	6.9828817881454581240064	-17.9321526314054082718030	-16.1814069513169123126772	2.6702336248815252695010	-15.2285443680043623970732	-228.132950	-0.097278	0.333302	1.000000
1.5236853608222247213888	-14.4078025477899895889777	-14.4588430664959890492582	1.4104971933384660154331	-15.6191064077015333566578	-17.1860922079100397752427	4.9873710050475645871870	-16.1823935376387026963130	-14.0996204524278390124437	2.8044606188590055495524	-18.7374132015027399233986	-13.7880454232285494242660	2.3968428723753589792977	-16.3540172278305497854944	-16.7293604074583903695839	4.1961047296433457987064	-12.7431091894117614060633	-13.5235553732871434107210	6.1224596856899005103969	-15.7428253562351230243621	-18.7436774577852283130142	1.7047795545371560166359	-15.5106255226988807294219	-16.6565533232815248254610	1.0333269618331071271200	-19.4112133163695119719705	-18.5034307397460118238541	4.4087405458841235628142	-18.2574840975230969775112	-16.0506535292692902316958	1.7698826267020364433336	-17.7500486534946873007357	-16.9340877777511451540704	4.7903563373773359046481	-14.5789473187378160190519	-15.5019493199739830657791	3.7190547290084583487157	-18.7059416218802816445077	-14.4015179449232650910062	4.0090771623015397651102	-15.1864996331982453625642	-14.7927672750132277457169	5.5442414580601733220533	-14.1418610024432975791342	-13.9828295864542564430621	5.8603963817008901671102	-17.8829561702981472137708	-13.4841902784048972563369	2.1364941466448623685892	-16.9872131587135726249471	-12.2490004776331815605772	3.8664890818713231190884	-15.0842491449183064844419	-18.0024919351676615519864	1.7291016418630493767239	-15.6492416218038492559117	-15.2608021140455001329883	2.3499041133170854855905	-15.2240316942701472413546	-18.1579010051758622523721	4.7364147479548996955145	-19.2993378856887396466391	-14.0533778653011687254093	1.4765654669476757643309	-19.8278364456172369045817	-15.1310305575400718680612	1.5670042377385864362793	-12.2137240451952404640679	-16.5835872206019310226566	1.6404969288985260522651	-14.2328453529456808723808	-16.9440889998769925739452	6.6981802635203484541648	-15.9014122778013256009899	-15.2282228638880443583048	4.2322648492898027328124	-15.1991799153300206626227	-13.0536154850583816511289	2.6633241973238011013336	-15.0759618386976335102645	-16.0737828134745086572366	6.4502524103353433559960	-16.9328770741861838189379	-17.0774766467424612415016	5.5448674733854570462199	-16.3386125024642545611187	-13.6261168267822387889510	4.3363038176726123040794	-16.3740147679715022377422	-14.1617186868969984203659	3.3353624702511668331795	-12.9897678543853718480250	-14.8651149438160476989879	1.4859178323722046499711	-19.6941370136246547417613	-18.3919213351847972148789	3.9880600234789218561104	-17.6533432164278103471133	-13.5471631743301390571332	1.7139186519501501404505	-17.3419389615679122584879	-14.6897207359345944865936	6.9838451235282965612328	-17.9133591813155064187413	-16.1167970009699033084871	2.6846307872481407486021	-15.2344115573428915411114	-228.258806	-0.223134	0.333302	1.000000
1.3325530140142589630159	-14.4996644832674022040919	-14.2026745292248470775576	1.2653931834538285627900	-15.8078594968376506813001	-17.0127766571189340538695	5.1786812895097869002825	-16.4083809109824692029633	-14.0868426937454778169467	2.8284208215800736851975	-18.6628111025340608364331	-13.7974390768846628674282	2.3117950778276998846650	-16.3293892106538365283086	-16.6984859623288244279138	4.2352976081850295386744	-12.7538235961840733523331	-13.4969270298081642778243	6.2729696381683472949931	-15.7950794520206212467883	-18.7367507100495060967660	1.8202697301782226890765	-15.3790789306510529144134	-16.7812411611159184587905	1.0745943327045084370042	-19.6019378195680680221358	-18.6242444342432307280433	4.4477730751602493342034	-18.3339884518837941129732	-16.1181668012050245408773	1.8481159123788928333454	-17.5299014901754794948374	-17.0225364991034346928700	4.8309830974505256762086	-14.5724164076174549364850	-15.3011839022007443134044	3.7209676569486767050421	-18.7609530111142355224274	-14.3489992825294496725519	4.0788900562897092427761	-14.9503790963318863305176	-14.5782301752767899927221	5.6931356230600176360213	-14.5745561063784307975766	-14.0306835859967851121155	5.8914059218975003417995	-17.7922274285764245860264	-13.6100125889592220573832	2.2755882844474850656979	-16.9053400361690648878721	-12.4309655178376505801907	3.8318858508186646183447	-14.7443962423131331718196	-17.9352568123657896137502	1.7498696079623845545115	-15.6064426395951425519115	-15.1927452782133780573304	2.3094192069731040994895	-15.4147932011542394548087	-18.0664347921452232981210	4.6004769917317087646325	-19.1171757692752031232430	-14.0325341237908673974744	1.4272776472639718825519	-19.9252586075072386506690	-15.1436950731262101044194	1.2306194874544948980599	-12.4017817741427229805140	-16.7551330868538919105504	1.4750464133272163103072	-14.3814731139067877307980	-16.8932392843950935912289	6.8931237648638905568532	-15.9185229138994426278941	-15.5101255649412674841869	4.2257253704338397781726	-15.0215138904753899851130	-12.8058767689947288204166	2.7110215678796567573272	-14.7354416267934400508466	-16.1778918440687640156739	6.4046924526686712653145	-16.8228312289055388362158	-17.2310979966496304882639	5.5009523666311350709179	-16.3056214398154502021043	-13.6506614372723511507957	4.3537231182751918723284	-16.3711676804782335636901	-14.0880829478707063628917	3.5044069147467946656604	-12.9728033381021621295304	-14.9334693354445082746906	1.3833661969892652177094	-19.5988835452554646110457	-18.4366201958337825317358	3.8928551784612279718090	-17.8013419574314255555691	-13.4733342796079913483709	1.8023515873715090229723	-17.2268158723736206638932	-14.5883420297768768847391	6.9218403700082955509743	-17.8780261472214725415597	-16.2304571564888711066033	2.8164156273128240215442	-15.0302105609598335433930	-228.079711	-0.044038	0.333302	1.000000
1.3461309058245363168282	-14.4831167846209289962189	-14.1915453349278806172151	1.2719452980849899059734	-15.7992660192524692064353	-17.0029257482881277496745	5.1850563625203172080091	-16.4513914474530729137314	-14.1064703594901992289579	2.7922379936763128682742	-18.6316134918915956575347	-13.8019597083972076489999	2.3141845802317879687848	-16.3238692879158087123415	-16.6950144982933075255005	4.2449068294221667940747	-12.7742076048202140015064	-13.5048423951093461425899	6.2878713713002687413223	-15.8195798668040108481136	-18.6953458603426554418547	1.8250996421015956983069	-15.3774570466342748176203	-16.7409425785720458179640	1.0832328275259772709660	-19.5424843261646081771232	-18.5891298537498599330320	4.4634671155828895550144	-18.3823256583862928437156	-16.0834012225429532350063	1.8434102256172231193432	-17.5222346527479118094561	-17.0716143072777981615218	4.8305976567061197357589	-14.6048366149331734220596	-15.3148236542913842583857	3.7284426073163228210205	-18.7801892374689813891564	-14.4033471831755761627392	4.0339313092591932985442	-14.9553216278504006453431	-14.5353218401777422030818	5.7072241839559163523177	-14.5959062260371972286066	-14.0250624228962674777677	5.8662155107617772742401	-17.8111546350167060381864	-13.6427362062736783343553	2.2711400834215118571535	-16.9032469359326995572701	-12.4027025107813209103824	3.8405293582360982007629	-14.7465594963360597802193	-17.8949460211422746169774	1.6966244801979799561309	-15.5829220669525980724757	-15.1882434138550017621583	2.3392527327038248330382	-15.4267594548721191927143	-18.0109412850465702149449	4.5906737783486573079017	-19.1647123249403072975383	-14.0134323945847523162911	1.3846641278021187826397	-19.9335455662293377088190	-15.1479182307612827429466	1.2134016249547086019334	-12.3826021100073635494709	-16.8182313108010532687331	1.4879361632738794529729	-14.3118251645084786360940	-16.8882086199417322802674	6.8976905742394114540161	-15.9269099213624265587441	-15.4912511063419131573937	4.1964745871251363240617	-15.0105145946906795018094	-12.8108113868076340935431	2.7400954027656752032271	-14.7036883220633249891307	-16.1588723222982970639805	6.4088350489715431024251	-16.7786997975926119863743	-17.2590109575271064557000	5.5386005648636533749141	-16.2956765180535647630222	-13.6257038361380971025483	4.3292544040879725741888	-16.3464016374089951000315	-14.1406281664337267756082	3.5287184684905925635690	-12.9545099644263892457730	-14.9283579517459390473277	1.3835534082090679142141	-19.6004477021665088898317	-18.4482767221972068227842	3.8951243170326224074529	-17.8335353579734743334484	-13.4823981328025652715041	1.8330482920004940172731	-17.2223447874733999185537	-14.6293364111697936635892	6.9183210095713212339774	-17.9126109278879432906706	-16.2744990510386742244009	2.8379954665542879155282	-15.0399574156002433511503	-228.061667	-0.025995	0.333302	1.000000
1.4182747373117867706327	-14.4631004183385183381461	-14.1774720002987901779079	1.2486651294522101984796	-15.7644986191253515528388	-16.9724655499018197701844	5.1982259164257778039087	-16.4487314307949610281412	-14.1536146210044400106653	2.7722705756172123514602	-18.7166297932382654778394	-13.8847166178964833704867	2.2771317367965098199534	-16.3931009846968507304155	-16.7424371981616246785052	4.2110334243736025072735	-12.7602337305524535793211	-13.5559840102856323795777	6.3474311412896913253689	-15.8459882228845518881144	-18.7437373371754176787363	1.8753381385686944682334	-15.4303383030895382432846	-16.7335158531283383354094	1.0101138175575392619265	-19.4721300562748069751251	-18.5449357587741339159493	4.5280451497707581154373	-18.3977666532032451129908	-16.0982701192822688085471	1.8344720175792044170038	-17.5908622215261978283252	-17.1205889579350056806106	4.8761654989770581991593	-14.4891037246524057024999	-15.3423991481727988173134	3.6939903348510703118279	-18.7784078765689947942974	-14.3778087798969718136277	4.0222152376966695541682	-14.8989291377094694723837	-14.5869778248180317348215	5.6433454705705994314258	-14.6300426302445920612172	-14.0555997958970326777717	5.8368179473054144779098	-17.6778816692098459384397	-13.6486466633392584668627	2.2412930492897302769961	-17.0007045923396447051346	-12.5131807752043293646693	3.8274625986650061548744	-14.7545148711227795956802	-17.8979014194468213361233	1.6680583418525474215244	-15.5976387900628168381445	-15.2522271225112664438939	2.3875227690817668602108	-15.4724569691339688404241	-17.9742929602930630039737	4.5953336598006844226916	-19.1440971803102364390270	-14.0261740664092187103051	1.3851690924907544832934	-19.9392982381033867511633	-15.1803301463745636823433	1.1947166969283682380620	-12.3234076444219251555978	-16.8063233027628271543108	1.5177405616581440828128	-14.2704325573759103207294	-16.8352453021240471287001	6.8748398407768069873214	-15.9228853984129994358909	-15.5288810251603877077287	4.1797044579462578894891	-15.0264385897348198284362	-12.9612779576316068386177	2.8538524017082838035719	-14.7139511912946439053940	-16.1615707867299605027256	6.4207182756562550807189	-16.7714652704170497088398	-17.3303294663568081546146	5.6429425546112224054696	-16.3289736582471043391251	-13.5810492206210433607794	4.3740118905461429221759	-16.3779706764841463950688	-14.1765754149194282973667	3.5958525086572437068355	-13.0044049926208789003113	-14.9728186773996920777563	1.3922439514903894863806	-19.7727524635168165900723	-18.4879231409786335404988	3.9129829923300230021255	-17.7781592869180116167627	-13.4611015982237276489286	1.9110859140636591302354	-17.1986902486145538659912	-14.7270540599821178062712	6.9877168471374222491477	-17.9301741709609139263648	-16.2247746068822493725747	2.8599603526300034772589	-15.0328491401687411865851	-227.977567	0.058106	0.333302	1.000000
1.2365404798958070653470	-14.5848142787078138837842	-14.1572701467104877792735	1.0726139330611106359470	-15.7713039525828122577877	-16.8699701255039506975208	5.2141005142856915455241	-16.3576049286352152023483	-14.2479845113584424609598	2.6021865943816449018300	-18.6944578250196471458366	-13.9661019482147015224882	2.1198284541124174928939	-16.2866309659128845055420	-16.6867028494702722696275	3.9771817893981942226844	-12.7779140979343104334021	-13.7795918646808601693010	6.4129749469519490290281	-15.7695447175994694077872	-18.8178431644717569781733	1.7901509882762394187949	-15.2953943500048996639862	-16.5948381838402596599735	1.0314112666916877003587	-19.3616481806187401559782	-18.4394412098138253952584	4.7328383635515631766566	-18.3321623521945760160179	-16.1769853352051526940159	1.6746093042925522809128	-17.5724392005295051433222	-17.0666327236324342209173	4.8975348563657252753956	-14.4339235579241922380334	-15.3873762175490931269906	3.4416013125058304567006	-18.5072505267350670976612	-14.2511607125632249193359	3.9937722143441143352049	-14.9914568603767204280075	-14.4386319497443071924181	5.6611800155376270637930	-14.6579152899358984285527	-13.9912253180202039715141	6.0486421939693624238998	-17.7144443657091663624215	-13.5893240618413404519060	2.2953002584756116988274	-16.9029815895222519372965	-12.6560116324296227929835	3.7425966298805666276905	-14.7291126949349280295110	-17.8560468146479394135895	1.5431267425718806496349	-15.6973730647337106347550	-15.4237221098092120996625	2.2262863597666315840229	-15.5208739462675140430292	-18.0979028005700222081487	4.5639212382876683804511	-19.1229302452340057527636	-14.0380476449416189410613	1.3353304100154537170653	-19.9011756111703803640012	-15.0467608999230488819876	1.1936755245999917107724	-12.2934665199416137681965	-16.8174699348822720423868	1.3026559347166006830321	-14.1699118175325562418720	-16.9007929032601502683519	6.8411375649472265791928	-15.9449626159614243903206	-15.4575767647761299627973	4.0888976727254142673473	-15.0062076469364846786902	-12.8930599506442629120784	2.7408713832777453767164	-14.6477725100320075313221	-16.0774685343347023547267	6.5713331128901693034550	-16.9652963528647440227815	-17.2645901057148059010160	5.6619747721458217881718	-16.2463514861503632857875	-13.4502022624317394416948	4.2379961189846273583726	-16.3668237546410857419232	-14.1736165754540444083887	3.5852876480096806943720	-12.9440809085873986816750	-14.9099741356635071554138	1.4724019274162811754536	-19.7351808805556210302257	-18.4950221638372127586081	3.8008812689508673088312	-17.8346090851641214669598	-13.4600628651651899048147	2.0527462191957015491539	-17.2750354480916570310001	-14.6169498689888825992966	6.9776083059506319727916	-17.8432043597799818712701	-16.0828581240860479795174	2.7843805437877340303032	-15.0594714708667058999936	-227.723712	0.311961	0.333302	1.000000
1.2386198058185082793159	-14.5764988056614051004090	-14.2173366439998893895336	1.0629005777227531481799	-15.7744127615886604587558	-16.8865591623930093589934	5.1523669475105213777510	-16.3403811820195414838963	-14.2304783451324130538751	2.5698964661798577857610	-18.6639942742827749100343	-13.9352400895331918206921	2.1144740981294547488289	-16.2689899262997705875478	-16.6802697619941646678399	4.0169865059760185843629	-12.7076094034642608221475	-13.7213295959988119676609	6.4091123090674422257962	-15.7216562003726103569079	-18.7536625908381751060006	1.7925714662509872887597	-15.3672939591050710106401	-16.6162803883395824300351	1.0367076697174193444795	-19.3464978313240507645787	-18.4995334513889702066081	4.7121156131871329009186	-18.3897114749184673598847	-16.1777344335224277926955	1.7014118416412900014478	-17.6022977651808183452431	-17.0741607550951250971139	4.8961567866499660084401	-14.4360291491950842868164	-15.3904083396214641510369	3.4622386623072114453237	-18.5895544549633626729701	-14.2842200068929834344544	4.0035320791729880340881	-15.0217958227242469604334	-14.3982444074385860233178	5.6184180827378780165304	-14.5865836678467761799993	-13.9641312520956901721547	6.0211379651846916871705	-17.7682315953163971755657	-13.5716085306492661999300	2.2397640376601999356865	-16.9124143704471805449430	-12.6255008809953768178502	3.7332014591375464185319	-14.7462560369503421497939	-17.7730262149498194901298	1.5610315810934158875511	-15.7272725851028383203811	-15.4102515746410357877494	2.2001703570687047850640	-15.5179597680247240987228	-18.1590361353299378777137	4.5213651491882052013693	-19.1396465491539196079884	-14.0123634963246050944008	1.3426519921755892816861	-19.8850325887541892200261	-15.0559148717752702140160	1.2106999246974488038120	-12.2447006423587883006121	-16.7629440047584310491402	1.2862924402802964340964	-14.2155073808805116897247	-16.9073558865238311454959	6.8074453190474804031851	-15.9524855879487930110372	-15.4825213667275978224325	4.1203978046554583514194	-15.0014432187693298459408	-12.8639653052968263580169	2.7052195193535268913365	-14.7159824211948393468674	-16.0969973322407859939176	6.6208478608035292722889	-16.9144846123498595602541	-17.2022438964444894793360	5.6623095340929259222662	-16.2487402176280504306760	-13.4576240715183139684541	4.2824829570472280337867	-16.3710246472573963671948	-14.1704424823796539811838	3.5213324389733893227117	-12.9257877266826799456112	-14.8769902329253600470338	1.4501124037837755942348	-19.6570277397178614364748	-18.5289016573934972598181	3.7683859275205118244401	-17.8614893287861029591568	-13.4649715444437010347656	2.0515350966242267283235	-17.2744061417265122315712	-14.6082458232220488980602	6.9745783288402627420055	-17.7972724848712964274000	-16.1025440798032803968454	2.8387763987710066260206	-15.1150154638614893087833	-228.019770	0.015903	0.333302	1.000000
1.1862774958421655746577	-14.5998426229473512449886	-14.2226901137521721807389	1.0724192138474100133294	-15.7693029911640465456912	-16.9158527077928901860560	5.1527018411353209259573	-16.3510664815164368235401	-14.2039327027642183765010	2.5860576664461509821535	-18.6221994720900418940346	-13.9209402135485831308870	2.1141152137421612700052	-16.2783451175957978307451	-16.6760084083321622472340	3.8981907994288520491466	-12.7302389529835622283827	-13.6547527893526403630631	6.4850537125083373979351	-15.7853545621439188550994	-18.7464127189091982472746	1.7857251252181085554582	-15.3359198215914815932592	-16.6334911921859678329838	1.0527440511649239773817	-19.3485180821815241358763	-18.5541818460468768137162	4.7168088321480956537357	-18.3598805453591822356429	-16.1561725812629610743443	1.7586405593812990399982	-17.6495109982659386105297	-17.0728400616938067457795	4.9456853468146881880330	-14.4362972076511919539143	-15.4622062898017205156975	3.4360559517232931447950	-18.6220900562352973395264	-14.2525693923527576600918	3.9502299748439630988628	-14.9649959796605962480953	-14.4067573426469870412348	5.6388360752802544340057	-14.5897249812501748067461	-13.9380604382766613014155	5.9766681481948529253145	-17.7579411561872078095803	-13.6291337728048276289883	2.2285309418221426192019	-16.8885651071252560484481	-12.6176733552895026235774	3.6594606854553552999221	-14.7373150035647988431720	-17.7476595526111786682577	1.5695073659312472891258	-15.7194141292635372053610	-15.4236353237367058710561	2.1967393750912602712333	-15.4386961406368605764783	-18.1777050347360074056269	4.5163000958215571145615	-19.0899540549454584947853	-14.0268654070503799857761	1.3700870252600587662073	-19.8746490376010136458262	-15.0724386528599367807146	1.1769774744737611094081	-12.2501559233187133912679	-16.7374278396896336573718	1.2642853654607373314889	-14.2009604201281600666107	-16.9339477017147110871065	6.7949087624479052038851	-15.9292912424308266139406	-15.5276474323324524817735	4.1151774614009992703245	-15.0168947035292870140211	-12.8337610800522448073480	2.6275583870353456106272	-14.6739919558364597662603	-16.1243981002751013420493	6.5855753294895071903170	-16.9686742514280659577253	-17.2023321220110396723157	5.6762187837381832267170	-16.2092629113157293829772	-13.4772994929037572831021	4.2637560993381411478254	-16.3147247777356554365724	-14.2122045766204365691010	3.4932106695029800924601	-12.9393255186152522639986	-14.8465778747007224325216	1.3607237255443662693466	-19.6967375453450941336087	-18.5022071298866137567529	3.8247051790621013900306	-17.8600920541209546854589	-13.3807133568016869418216	2.0484547985854777429893	-17.2433836176308012966274	-14.6139849533209531529110	6.9832207042904093086122	-17.8364930230127463062217	-16.1437155875496038959227	2.7929325138567433484127	-15.1556958912729804467290	-227.571827	0.463846	0.333302	1.000000
